Id,Type,Finish_Time
1,Professional,2.2
2,First-Timer,7.5
3,Frequents,4.3
4,Professional,2.3
5,Frequents,5.1
6,First-Timer,8.3
7,Professional,2.2
8,Professional,2.3
9,Professional,2.1
10,Professional,2.5
11,Professional,2.6
12,Professional,2.8
13,Professional,2.1
14,Professional,2
15,Professional,1.9
16,Professional,1.8
17,Professional,1.7
18,Professional,2.4
19,First-Timer,7.7
20,First-Timer,8
21,First-Timer,8.1
22,First-Timer,9
23,First-Timer,6.9
24,First-Timer,6.5
25,First-Timer,7.2
26,First-Timer,7.5
27,First-Timer,6.8
28,First-Timer,6.7
29,First-Timer,6
30,First-Timer,5.9
31,First-Timer,6.2
32,First-Timer,6.32
33,First-Timer,7
34,Frequents,4.3
35,Frequents,4.1
36,Frequents,3.92
37,Frequents,3.5
38,Frequents,4.5
39,Frequents,2.9
40,Frequents,4.1
41,Frequents,3.98
42,Frequents,3.5
43,Frequents,5
44,Frequents,5.1
45,Frequents,4.3
46,Frequents,4.65
47,Frequents,4.2
48,Frequents,4.1
49,Frequents,4
50,Frequents,4.5
